AgentID,total_neighbors,VIM,VI,NVIM,NVI
1488,35,0.34285714285714286,0.2857142857142857,0.0,0.5142857142857142
1489,167,0.9760479041916168,0.9820359281437125,0.0,0.017964071856287425
1490,45,0.4888888888888889,0.2,0.1111111111111111,0.3111111111111111
1491,24,0.20833333333333334,0.2916666666666667,0.041666666666666664,0.5833333333333334
1492,69,0.4057971014492754,0.4492753623188406,0.014492753623188406,0.34782608695652173
1493,60,0.03333333333333333,0.05,0.0,0.9333333333333333
1494,22,0.4090909090909091,0.3181818181818182,0.0,0.4090909090909091
1495,95,0.35789473684210527,0.2,0.05263157894736842,0.4842105263157895
1496,85,0.4117647058823529,0.29411764705882354,0.03529411764705882,0.4117647058823529
1497,49,0.3877551020408163,0.24489795918367346,0.02040816326530612,0.4489795918367347
1498,73,0.3424657534246575,0.4246575342465753,0.0547945205479452,0.3972602739726027
1499,92,0.29347826086956524,0.2608695652173913,0.03260869565217391,0.5652173913043478
1500,471,0.2505307855626327,0.2484076433121019,0.0,0.7494692144373672
1501,33,0.45454545454545453,0.36363636363636365,0.0,0.36363636363636365
1502,92,0.29347826086956524,0.40217391304347827,0.03260869565217391,0.4891304347826087
1503,32,0.34375,0.46875,0.03125,0.40625
1504,62,0.3870967741935484,0.3387096774193548,0.016129032258064516,0.45161290322580644
1505,33,0.06060606060606061,0.8787878787878788,0.0,0.06060606060606061
1506,15,0.2,0.26666666666666666,0.0,0.6
1507,91,0.31868131868131866,0.4065934065934066,0.03296703296703297,0.46153846153846156
1508,22,0.5909090909090909,0.7727272727272727,0.045454545454545456,0.09090909090909091
1509,55,0.34545454545454546,0.2545454545454545,0.09090909090909091,0.38181818181818183
1510,12,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.3333333333333333
1511,1568,0.16709183673469388,0.3335459183673469,0.0,0.5
1512,48,0.375,0.25,0.0,0.5208333333333334
1513,56,0.4642857142857143,0.30357142857142855,0.08928571428571429,0.26785714285714285
1514,29,0.41379310344827586,0.27586206896551724,0.0,0.5172413793103449
1515,86,0.3372093023255814,0.2558139534883721,0.08139534883720931,0.47674418604651164
1516,44,0.3409090909090909,0.29545454545454547,0.0,0.5681818181818182
1517,67,0.29850746268656714,0.3880597014925373,0.04477611940298507,0.47761194029850745
1518,56,0.2857142857142857,0.35714285714285715,0.08928571428571429,0.4107142857142857
1519,57,0.3684210526315789,0.38596491228070173,0.017543859649122806,0.42105263157894735
1520,70,0.45714285714285713,0.42857142857142855,0.04285714285714286,0.3142857142857143
1521,19,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.47368421052631576
1522,98,0.35714285714285715,0.3979591836734694,0.04081632653061224,0.41836734693877553
1523,88,0.3409090909090909,0.2840909090909091,0.022727272727272728,0.5113636363636364
1524,31,0.3548387096774194,0.3225806451612903,0.06451612903225806,0.3870967741935484
1525,37,0.4864864864864865,0.35135135135135137,0.0,0.40540540540540543
1526,24,0.375,0.25,0.16666666666666666,0.3333333333333333
1527,61,0.22950819672131148,0.22950819672131148,0.01639344262295082,0.6229508196721312
1528,14,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.6428571428571429
1529,38,0.23684210526315788,0.18421052631578946,0.02631578947368421,0.6578947368421053
1530,26,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.6538461538461539
1531,85,0.4117647058823529,0.21176470588235294,0.047058823529411764,0.4
1532,72,0.4027777777777778,0.3333333333333333,0.0,0.5
1533,11,0.45454545454545453,0.18181818181818182,0.0,0.5454545454545454
1534,34,0.9117647058823529,0.0,0.0,0.08823529411764706
1535,18,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.4444444444444444
1536,53,0.49056603773584906,0.2830188679245283,0.03773584905660377,0.37735849056603776
1537,527,0.3377609108159393,0.33586337760910817,0.0,0.33206831119544594
1538,73,0.3698630136986301,0.3287671232876712,0.0273972602739726,0.4520547945205479
1539,337,0.33827893175074186,0.3323442136498516,0.0,0.3323442136498516
1540,59,0.4576271186440678,0.4915254237288136,0.03389830508474576,0.3050847457627119
1541,48,0.3541666666666667,0.375,0.041666666666666664,0.4583333333333333
1542,12,0.5833333333333334,0.4166666666666667,0.0,0.16666666666666666
1543,12,0.25,0.25,0.08333333333333333,0.5
1544,67,0.43283582089552236,0.40298507462686567,0.05970149253731343,0.3283582089552239
1545,62,0.3870967741935484,0.25806451612903225,0.0,0.532258064516129
1546,91,0.4065934065934066,0.3076923076923077,0.04395604395604396,0.4175824175824176
1547,93,0.3548387096774194,0.3118279569892473,0.03225806451612903,0.5053763440860215
1548,442,0.004524886877828055,0.334841628959276,0.0,0.6628959276018099
1549,87,0.4482758620689655,0.3793103448275862,0.034482758620689655,0.3793103448275862
1550,48,0.4583333333333333,0.4375,0.0625,0.3333333333333333
1551,17,0.47058823529411764,0.35294117647058826,0.0,0.4117647058823529
1552,26,0.34615384615384615,0.2692307692307692,0.038461538461538464,0.4230769230769231
1553,24,0.2916666666666667,0.2916666666666667,0.0,0.5833333333333334
1554,18,0.5,0.2777777777777778,0.0,0.4444444444444444
1555,936,0.0010683760683760685,0.0010683760683760685,0.002136752136752137,0.9967948717948718
1556,11,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.45454545454545453
1557,17,0.47058823529411764,0.23529411764705882,0.0,0.4117647058823529
1558,66,0.3484848484848485,0.2727272727272727,0.030303030303030304,0.5151515151515151
1559,15,0.5333333333333333,0.26666666666666666,0.0,0.4
1560,46,0.2391304347826087,0.2826086956521739,0.10869565217391304,0.41304347826086957
1561,19,0.42105263157894735,0.3157894736842105,0.0,0.5789473684210527
1562,60,0.36666666666666664,0.31666666666666665,0.05,0.4
1563,202,0.4900990099009901,0.4900990099009901,0.0,0.504950495049505
1564,9,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2222222222222222
1565,15,0.26666666666666666,0.2,0.0,0.6
1566,45,0.3333333333333333,0.28888888888888886,0.022222222222222223,0.5111111111111111
1567,37,0.4594594594594595,0.4594594594594595,0.02702702702702703,0.3783783783783784
1568,899,0.0011123470522803114,0.7474972191323693,0.0011123470522803114,0.25139043381535037
1569,84,0.4166666666666667,0.39285714285714285,0.0,0.42857142857142855
1570,14,0.42857142857142855,0.5,0.14285714285714285,0.2857142857142857
1571,24,0.4166666666666667,0.4583333333333333,0.0,0.3333333333333333
1572,49,0.02040816326530612,0.0,0.02040816326530612,0.9591836734693877
1573,197,0.49746192893401014,0.005076142131979695,0.005076142131979695,0.49238578680203043
1574,45,0.08888888888888889,0.08888888888888889,0.0,0.8888888888888888
1575,82,0.34146341463414637,0.35365853658536583,0.012195121951219513,0.45121951219512196
1576,41,0.36585365853658536,0.3902439024390244,0.024390243902439025,0.4634146341463415
1577,58,0.39655172413793105,0.43103448275862066,0.08620689655172414,0.3448275862068966
1578,22,0.22727272727272727,0.3181818181818182,0.0,0.5454545454545454
1579,20,0.45,0.4,0.0,0.45
1580,73,0.4931506849315068,0.4931506849315068,0.0,0.4931506849315068
1581,110,0.02727272727272727,0.5,0.4727272727272727,0.01818181818181818
1582,38,0.42105263157894735,0.39473684210526316,0.02631578947368421,0.42105263157894735
1583,21,0.38095238095238093,0.5238095238095238,0.047619047619047616,0.38095238095238093
1584,1419,0.6652572233967583,0.6652572233967583,0.0,0.3333333333333333
1585,56,0.5178571428571429,0.03571428571428571,0.0,0.4642857142857143
1586,40,0.375,0.35,0.025,0.425
1587,18,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.5555555555555556
1588,51,0.39215686274509803,0.27450980392156865,0.058823529411764705,0.43137254901960786
1589,39,0.5384615384615384,0.23076923076923078,0.05128205128205128,0.3333333333333333
1590,22,0.2727272727272727,0.45454545454545453,0.045454545454545456,0.4090909090909091
1591,25,0.48,0.4,0.0,0.48
1592,27,0.4444444444444444,0.2962962962962963,0.07407407407407407,0.4074074074074074
1593,73,0.4794520547945205,0.3561643835616438,0.0136986301369863,0.4246575342465753
1594,26,0.34615384615384615,0.23076923076923078,0.038461538461538464,0.4230769230769231
1595,76,0.4473684210526316,0.32894736842105265,0.05263157894736842,0.35526315789473684
1596,42,0.3333333333333333,0.2857142857142857,0.07142857142857142,0.4523809523809524
1597,78,0.02564102564102564,0.01282051282051282,0.9230769230769231,0.05128205128205128
1598,48,0.5416666666666666,0.2916666666666667,0.08333333333333333,0.2916666666666667
1599,1217,0.4987674609695974,0.2514379622021364,0.0,0.49958915365653245
1600,91,0.31868131868131866,0.3626373626373626,0.03296703296703297,0.4835164835164835
1601,33,0.36363636363636365,0.3333333333333333,0.0,0.5454545454545454
1602,120,0.03333333333333333,0.025,0.9166666666666666,0.05
1603,55,0.41818181818181815,0.4,0.03636363636363636,0.36363636363636365
1604,69,0.391304347826087,0.30434782608695654,0.057971014492753624,0.4492753623188406
1605,76,0.4473684210526316,0.4473684210526316,0.02631578947368421,0.34210526315789475
1606,81,0.35802469135802467,0.4074074074074074,0.024691358024691357,0.4567901234567901
1607,106,0.33962264150943394,0.330188679245283,0.03773584905660377,0.4811320754716981
1608,55,0.32727272727272727,0.23636363636363636,0.03636363636363636,0.45454545454545453
1609,9,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.3333333333333333
1610,486,0.0,0.3374485596707819,0.0,0.6625514403292181
1611,89,0.4044943820224719,0.20224719101123595,0.0898876404494382,0.3595505617977528
1612,26,0.3076923076923077,0.3076923076923077,0.0,0.46153846153846156
1613,351,0.6666666666666666,1.0,0.0,0.0
1614,90,0.3333333333333333,0.3,0.044444444444444446,0.5111111111111111
1615,16,0.4375,0.25,0.0,0.5
1616,63,0.3968253968253968,0.30158730158730157,0.047619047619047616,0.42857142857142855
1617,86,0.4418604651162791,0.313953488372093,0.03488372093023256,0.4186046511627907
1618,45,0.37777777777777777,0.17777777777777778,0.06666666666666667,0.4666666666666667
1619,17,0.35294117647058826,0.17647058823529413,0.058823529411764705,0.47058823529411764
1620,10,0.3,0.1,0.2,0.4
1621,16,0.25,0.25,0.0625,0.5625
1622,52,0.36538461538461536,0.23076923076923078,0.019230769230769232,0.5384615384615384
1623,8,0.5,0.0,0.25,0.25
1624,883,0.39750849377123443,0.796149490373726,0.0,0.20271800679501698
1625,434,0.33410138248847926,0.33410138248847926,0.002304147465437788,0.6612903225806451
1626,169,0.029585798816568046,0.01775147928994083,0.0,0.9704142011834319
1627,45,0.4444444444444444,0.15555555555555556,0.1111111111111111,0.4
1628,64,0.390625,0.421875,0.03125,0.421875
1629,35,0.34285714285714286,0.17142857142857143,0.05714285714285714,0.5428571428571428
1630,9,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.2222222222222222
1631,23,0.6086956521739131,0.21739130434782608,0.08695652173913043,0.2608695652173913
1632,15,0.3333333333333333,0.2,0.06666666666666667,0.5333333333333333
1633,14,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.6428571428571429
1634,29,0.3448275862068966,0.3103448275862069,0.10344827586206896,0.3793103448275862
1635,39,0.38461538461538464,0.3076923076923077,0.1282051282051282,0.3333333333333333
1636,14,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.0
1637,35,0.5142857142857142,0.37142857142857144,0.02857142857142857,0.34285714285714286
1638,7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285
1639,357,0.3333333333333333,0.3277310924369748,0.0028011204481792717,0.33613445378151263
1640,14,0.35714285714285715,0.42857142857142855,0.0,0.42857142857142855
1641,53,0.39622641509433965,0.37735849056603776,0.03773584905660377,0.3584905660377358
1642,1065,0.49859154929577465,0.49765258215962443,0.0,0.5004694835680751
1643,41,0.2682926829268293,0.3170731707317073,0.0,0.5853658536585366
1644,72,0.3611111111111111,0.3333333333333333,0.027777777777777776,0.4166666666666667
1645,45,0.022222222222222223,0.8888888888888888,0.0,0.08888888888888889
1646,19,0.2631578947368421,0.3157894736842105,0.10526315789473684,0.47368421052631576
1647,41,0.4146341463414634,0.36585365853658536,0.024390243902439025,0.36585365853658536
1648,204,0.9950980392156863,0.4950980392156863,0.0,0.004901960784313725
1649,78,0.358974358974359,0.3333333333333333,0.07692307692307693,0.41025641025641024
1650,16,0.375,0.3125,0.1875,0.3125
1651,98,0.4387755102040816,0.40816326530612246,0.01020408163265306,0.37755102040816324
1652,36,0.8611111111111112,0.1111111111111111,0.0,0.05555555555555555
1653,119,0.9663865546218487,0.01680672268907563,0.0,0.025210084033613446
1654,290,0.5103448275862069,0.017241379310344827,0.2413793103448276,0.2482758620689655
1655,23,0.17391304347826086,0.2608695652173913,0.043478260869565216,0.6521739130434783
1656,65,0.015384615384615385,0.0,0.49230769230769234,0.0
1657,49,0.4489795918367347,0.32653061224489793,0.04081632653061224,0.3877551020408163
1658,87,0.25287356321839083,0.3103448275862069,0.034482758620689655,0.5517241379310345
1659,92,0.41304347826086957,0.358695652173913,0.0,0.43478260869565216
1660,55,0.4727272727272727,0.4,0.03636363636363636,0.34545454545454546
1661,85,0.4,0.35294117647058826,0.03529411764705882,0.43529411764705883
1662,31,0.45161290322580644,0.2903225806451613,0.06451612903225806,0.41935483870967744
1663,32,0.34375,0.34375,0.09375,0.40625
1664,482,0.25103734439834025,0.7448132780082988,0.0,0.25103734439834025
1665,83,0.060240963855421686,0.03614457831325301,0.0,0.9397590361445783
1666,92,0.29347826086956524,0.2608695652173913,0.03260869565217391,0.5652173913043478
1667,67,0.04477611940298507,0.05970149253731343,0.0,0.9253731343283582
1668,470,0.6574468085106383,0.9829787234042553,0.002127659574468085,0.01276595744680851
1669,18,0.4444444444444444,0.3888888888888889,0.05555555555555555,0.3888888888888889
1670,7,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855
1671,41,0.34146341463414637,0.12195121951219512,0.14634146341463414,0.4634146341463415
1672,32,0.34375,0.25,0.03125,0.53125
1673,34,0.2647058823529412,0.3235294117647059,0.029411764705882353,0.5294117647058824
1674,102,0.21568627450980393,0.30392156862745096,0.029411764705882353,0.5588235294117647
1675,18,0.2777777777777778,0.2777777777777778,0.0,0.6666666666666666
1676,16,0.3125,0.3125,0.0,0.5
1677,309,0.5016181229773463,0.2621359223300971,0.0,0.4919093851132686
1678,55,0.4909090909090909,0.0,0.0,0.509090909090909
1679,56,0.375,0.2857142857142857,0.05357142857142857,0.5
1680,2804,0.42867332382310985,0.2860199714693295,0.0,0.5709700427960057
1681,72,0.4861111111111111,0.05555555555555555,0.013888888888888888,0.4722222222222222
1682,16,0.3125,0.375,0.1875,0.375
1683,25,0.32,0.2,0.2,0.44
1684,13,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.46153846153846156
1685,15,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.3333333333333333
1686,102,0.3627450980392157,0.38235294117647056,0.0196078431372549,0.45098039215686275
1687,87,0.3103448275862069,0.21839080459770116,0.10344827586206896,0.4367816091954023
1688,233,0.004291845493562232,0.48497854077253216,0.0,0.5150214592274678
1689,42,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.5476190476190477
1690,51,0.39215686274509803,0.21568627450980393,0.0392156862745098,0.49019607843137253
1691,33,0.8787878787878788,0.8181818181818182,0.030303030303030304,0.09090909090909091
1692,12,0.3333333333333333,0.5,0.0,0.4166666666666667
1693,55,0.3090909090909091,0.18181818181818182,0.10909090909090909,0.45454545454545453
1694,118,0.9661016949152542,0.059322033898305086,0.0,0.03389830508474576
1695,15,0.4,0.2,0.13333333333333333,0.4666666666666667
1696,8,0.375,0.125,0.125,0.375
1697,42,0.40476190476190477,0.3333333333333333,0.0,0.5
1698,61,0.03278688524590164,0.9508196721311475,0.0,0.01639344262295082
1699,60,0.3333333333333333,0.38333333333333336,0.11666666666666667,0.4
1700,34,0.4411764705882353,0.47058823529411764,0.058823529411764705,0.35294117647058826
1701,82,0.4024390243902439,0.3048780487804878,0.0975609756097561,0.4268292682926829
1702,75,0.28,0.3333333333333333,0.04,0.52
1703,85,0.36470588235294116,0.27058823529411763,0.058823529411764705,0.47058823529411764
1704,33,0.3333333333333333,0.30303030303030304,0.0,0.6060606060606061
1705,19,0.3684210526315789,0.10526315789473684,0.0,0.5789473684210527
1706,24,0.4166666666666667,0.2916666666666667,0.0,0.4583333333333333
1707,50,0.46,0.46,0.06,0.42
1708,42,0.42857142857142855,0.2857142857142857,0.09523809523809523,0.2857142857142857
1709,70,0.34285714285714286,0.2857142857142857,0.04285714285714286,0.4714285714285714
1710,11,0.36363636363636365,0.2727272727272727,0.0,0.5454545454545454
1711,100,0.97,0.0,0.0,0.03
1712,83,0.3373493975903614,0.27710843373493976,0.012048192771084338,0.5301204819277109
1713,13,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.46153846153846156
1714,51,0.37254901960784315,0.37254901960784315,0.058823529411764705,0.49019607843137253
1715,45,0.4,0.4222222222222222,0.0,0.4
1716,203,0.49261083743842365,0.24630541871921183,0.0,0.5073891625615764
1717,61,0.3114754098360656,0.22950819672131148,0.03278688524590164,0.5573770491803278
1718,36,0.3611111111111111,0.3055555555555556,0.05555555555555555,0.3888888888888889
